0,0,0,0
0,0,0,0
0,0,0,0
0.0332031,0,0.0332031,0
0.0859375,0,0.0859375,0
0.131836,0.0205078,0.131836,0.0205078
0.178711,0.0830078,0.178711,0.0830078
0.264648,0.130859,0.244141,0.130859
0.364258,0.182617,0.296875,0.182617
0.481445,0.274414,0.356445,0.251953
0.616211,0.379883,0.426758,0.302734
0.744141,0.498047,0.466797,0.365234
0.898438,0.631836,0.516602,0.435547
1.06152,0.760742,0.557617,0.46875
1.23535,0.916016,0.59375,0.522461
1.40234,1.08105,0.632812,0.561523
1.59375,1.25488,0.664062,0.598633
1.78027,1.42676,0.6875,0.637695
1.9873,1.61719,0.72168,0.668945
2.18164,1.80176,0.744141,0.689453
2.38965,2.00781,0.761719,0.722656
2.59473,2.20312,0.783203,0.745117
2.82324,2.41016,0.801758,0.762695
3.04688,2.61816,0.824219,0.78418
3.27441,2.84863,0.839844,0.804688
3.48926,3.07324,0.852539,0.825195
3.73047,3.29883,0.864258,0.841797
3.96973,3.51758,0.880859,0.854492
4.20801,3.75,0.892578,0.865234
4.43359,3.99512,0.899414,0.880859
4.67969,4.22656,0.912109,0.892578
4.93848,4.46289,0.924805,0.900391
5.17871,4.71289,0.930664,0.913086
5.42383,4.96094,0.936523,0.924805
5.6748,5.20117,0.946289,0.930664
5.93262,5.44922,0.949219,0.9375
6.17285,5.70215,0.953125,0.946289
6.42578,5.95508,0.956055,0.949219
6.67871,6.20312,0.959961,0.955078
6.93555,6.44824,0.963867,0.956055
7.18359,6.70898,0.964844,0.959961
7.43164,6.96387,0.966797,0.963867
7.69727,7.20801,0.96875,0.96582
7.95508,7.45703,0.972656,0.966797
8.19922,7.72461,0.977539,0.96875
8.46094,7.98242,0.979492,0.973633
8.71875,8.22266,0.981445,0.977539
8.98633,8.48633,0.984375,0.979492
9.22754,8.74609,0.986328,0.981445
9.4873,9.01074,0.987305,0.984375
9.74902,9.25,0.987305,0.986328
10.0098,9.51074,0.988281,0.987305
10.2568,9.77734,0.989258,0.987305
10.5156,10.0371,0.990234,0.988281
10.7803,10.2793,0.990234,0.990234
11.041,10.541,0.990234,0.990234
11.2793,10.8057,0.991211,0.990234
11.5469,11.0625,0.992188,0.990234
11.8125,11.3057,0.992188,0.991211
12.0664,11.5693,0.992188,0.992188
12.3135,11.8359,0.992188,0.992188
12.5762,12.085,0.992188,0.992188
12.8398,12.3359,0.992188,0.992188
13.0957,12.5957,0.992188,0.992188
13.3408,12.8574,0.992188,0.992188
13.5986,13.1123,0.993164,0.992188
13.8643,13.3584,0.993164,0.992188
14.1211,13.6211,0.993164,0.993164
14.3682,13.8848,0.993164,0.993164
14.6279,14.1406,0.993164,0.993164
14.8887,14.3877,0.994141,0.993164
15.1455,14.6484,0.994141,0.993164
15.3906,14.9121,0.994141,0.994141
15.6543,15.1699,0.994141,0.994141
15.918,15.4062,0.995117,0.994141
16.1777,15.6758,0.995117,0.994141
16.4189,15.9365,0.995117,0.995117
16.6807,16.1973,0.996094,0.995117
16.9404,16.4346,0.996094,0.995117
17.1992,16.7002,0.996094,0.996094
17.4424,16.96,0.996094,0.996094
17.7051,17.2129,0.996094,0.996094
17.9619,17.4629,0.996094,0.996094
18.2197,17.7236,0.996094,0.996094
18.4648,17.9844,0.996094,0.996094
18.7275,18.2412,0.996094,0.996094
18.9912,18.4834,0.996094,0.996094
19.2412,18.7471,0.996094,0.996094
19.4912,19.0098,0.996094,0.996094
19.7461,19.2559,0.996094,0.996094
20.0098,19.5068,0.996094,0.996094
20.2598,19.7686,0.996094,0.996094
20.5078,20.0264,0.996094,0.996094
20.7734,20.2812,0.99707,0.996094
21.0391,20.5234,0.99707,0.996094
21.2852,20.791,0.99707,0.99707
21.5342,21.0547,0.99707,0.99707
21.7988,21.3057,0.99707,0.99707
22.0566,21.5527,0.99707,0.99707
22.3066,21.8154,0.99707,0.99707
