0,0,0,0
0,0,0,0
0,0,0,0
0.0185547,0,0.0185547,0
0.0429688,0,0.0429688,0
0.0771484,0.0136719,0.0771484,0.0136719
0.125977,0.0371094,0.125977,0.0371094
0.196289,0.0703125,0.191406,0.0703125
0.287109,0.125977,0.260742,0.125977
0.381836,0.207031,0.320312,0.201172
0.495117,0.294922,0.375977,0.266602
0.640625,0.393555,0.44043,0.325195
0.782227,0.505859,0.494141,0.381836
0.941406,0.654297,0.543945,0.441406
1.09863,0.802734,0.581055,0.500977
1.27441,0.955078,0.616211,0.547852
1.45703,1.11621,0.650391,0.585938
1.64258,1.29688,0.680664,0.619141
1.83789,1.47949,0.706055,0.655273
2.02832,1.66504,0.729492,0.681641
2.24316,1.85938,0.755859,0.708984
2.44531,2.05859,0.771484,0.734375
2.66113,2.26465,0.792969,0.754883
2.87988,2.46973,0.8125,0.774414
3.09863,2.68457,0.824219,0.793945
3.31738,2.90625,0.835938,0.813477
3.54297,3.12598,0.848633,0.825195
3.77441,3.34277,0.859375,0.836914
4.01074,3.56738,0.870117,0.851562
4.24414,3.80469,0.887695,0.859375
4.47852,4.03809,0.895508,0.871094
4.71094,4.26855,0.902344,0.889648
4.95898,4.50586,0.911133,0.895508
5.19531,4.74316,0.918945,0.902344
5.44043,4.98438,0.926758,0.911133
5.68457,5.22461,0.930664,0.919922
5.93652,5.46582,0.9375,0.927734
6.17676,5.7168,0.94043,0.931641
6.4248,5.96191,0.944336,0.9375
6.67383,6.2041,0.946289,0.941406
6.92383,6.44629,0.947266,0.944336
7.16895,6.7002,0.951172,0.946289
7.41797,6.94434,0.956055,0.948242
7.6709,7.19336,0.957031,0.951172
7.9209,7.44238,0.958984,0.956055
8.16504,7.69336,0.961914,0.957031
8.42188,7.94141,0.96582,0.958984
8.68359,8.19629,0.966797,0.961914
8.9209,8.45215,0.966797,0.966797
9.17578,8.70898,0.96875,0.966797
9.43457,8.94336,0.970703,0.966797
9.69434,9.20605,0.973633,0.969727
9.93066,9.45898,0.973633,0.970703
10.1934,9.71973,0.974609,0.973633
10.4443,9.95703,0.975586,0.974609
10.7051,10.2129,0.976562,0.974609
10.9473,10.4688,0.978516,0.975586
11.208,10.7305,0.980469,0.977539
11.46,10.9678,0.980469,0.978516
11.7227,11.2324,0.981445,0.980469
11.959,11.4795,0.981445,0.980469
12.2217,11.7412,0.981445,0.981445
12.4766,11.9844,0.981445,0.981445
12.7344,12.2441,0.982422,0.981445
12.9785,12.4971,0.983398,0.981445
13.2363,12.7559,0.983398,0.982422
13.4971,13,0.985352,0.983398
13.7559,13.2637,0.987305,0.983398
13.999,13.5166,0.987305,0.985352
14.2607,13.7773,0.988281,0.987305
14.5176,14.0156,0.988281,0.987305
14.7754,14.2832,0.988281,0.988281
15.0156,14.5391,0.989258,0.988281
15.2783,14.7959,0.989258,0.988281
15.5371,15.0342,0.989258,0.989258
15.792,15.2979,0.989258,0.989258
16.0381,15.5557,0.989258,0.989258
16.3037,15.8125,0.990234,0.989258
16.5547,16.0537,0.990234,0.989258
16.8174,16.3213,0.990234,0.990234
17.0547,16.5791,0.990234,0.990234
17.3193,16.832,0.990234,0.990234
17.5762,17.0762,0.990234,0.990234
17.8281,17.332,0.990234,0.990234
18.0762,17.5986,0.990234,0.990234
18.3398,17.8477,0.990234,0.990234
18.5957,18.0908,0.990234,0.990234
18.8467,18.3564,0.990234,0.990234
19.0889,18.6191,0.990234,0.990234
19.3535,18.8594,0.991211,0.990234
19.6162,19.1055,0.991211,0.990234
19.8594,19.3662,0.991211,0.991211
20.0996,19.6367,0.991211,0.991211
20.3652,19.874,0.991211,0.991211
20.627,20.1143,0.991211,0.991211
20.8672,20.3867,0.991211,0.991211
21.1133,20.6426,0.991211,0.991211
21.3789,20.8877,0.991211,0.991211
21.6406,21.1279,0.991211,0.991211
21.8877,21.3955,0.991211,0.991211
